# Nodes: 1000, Edges: 12270, Weighted: 1
9	214	1.55486
9	228	1.54044
9	232	1.54282
9	246	1.71394
9	468	1.72378
9	526	1.71902
9	527	1.75748
9	595	1.95928
9	703	1.87336
9	723	2.03528
9	911	2.32187
9	998	2.71153
10	29	1.24894
10	169	1.54429
10	540	1.57111
10	597	7.26374
10	657	1.35898
10	764	1.80397
10	797	1.85589
10	802	1.9076
10	817	1.96172
10	838	1.99995
10	925	2.21259
10	948	2.2466
10	957	2.3807
10	972	2.39944
10	978	2.40262
11	54	1.76097
11	109	1.72328
11	250	1.77941
11	259	1.80059
11	264	5.57489
11	317	1.81703
11	325	1.69908
11	359	0.993516
11	415	1.84668
11	456	1.8732
11	484	1.89817
11	618	1.93334
11	626	1.98188
11	955	2.55952
11	957	2.67695
12	173	1.08771
12	386	1.30203
12	451	2.3852
12	534	1.55418
12	635	1.55903
12	722	1.74346
12	766	1.79527
12	799	1.86959
12	870	6.19769
12	925	2.19538
12	963	2.33268
12	971	2.40182
12	977	2.46321
12	979	2.52691
12	988	2.51885
13	199	8.39214
13	706	1.37493
13	777	1.60703
13	811	1.61383
13	812	1.5862
13	840	1.65393
13	854	1.67286
13	859	1.71428
13	880	1.80227
13	881	1.75258
13	890	1.83454
13	895	1.86411
13	983	2.28431
13	986	2.26629
13	992	2.32293
14	62	2.64735
14	535	1.76777
14	557	1.3464
14	604	1.68111
14	625	1.71324
14	688	1.76958
14	691	1.91433
14	710	1.80467
14	783	2.00058
14	805	2.00973
14	822	2.04431
14	842	5.93542
14	851	2.16214
14	974	2.48956
14	999	2.6467
15	83	0.93017
15	207	1.05519
15	496	1.23511
15	756	1.50948
15	807	1.68213
15	808	1.71655
15	824	1.70459
15	913	8.46367
15	945	2.06056
15	962	2.21209
15	976	2.15303
15	977	2.26795
15	980	2.21107
15	984	2.27472
15	994	2.33747
16	42	1.73409
16	134	1.79575
16	217	1.91462
16	219	1.91783
16	264	1.94557
16	293	1.83128
16	318	1.81348
16	404	2.00443
16	452	2.00141
16	488	2.06049
16	503	2.0445
16	521	2.02682
16	566	3.30431
16	695	2.25986
16	860	5.48706
17	282	2.25627
17	538	1.47353
17	547	1.53826
17	620	1.65275
17	756	1.69856
17	778	1.80131
17	786	1.82591
17	807	1.87121
17	814	1.93046
17	824	1.89368
17	971	2.39563
17	976	2.34211
17	980	2.40015
17	991	6.15476
17	994	2.52655
18	51	2.72862
18	164	1.27052
18	388	1.43131
18	414	1.49147
18	547	1.64103
18	620	1.75552
18	685	5.7425
18	699	1.81023
18	778	1.90408
18	807	1.97398
18	824	1.99645
18	971	2.4984
18	976	2.44488
18	980	2.50292
18	994	2.62932
19	201	1.43464
19	261	1.50953
19	277	1.50476
19	281	8.43441
19	466	1.5276
19	535	1.68142
19	558	1.37244
19	688	1.68323
19	691	1.82798
19	776	1.88781
19	805	1.92338
19	822	1.95796
19	851	2.07579
19	974	2.40321
19	999	2.56035
20	129	3.53825
20	262	1.67787
20	492	1.72671
20	517	1.76196
20	529	5.15203
20	544	1.77163
20	575	1.81224
20	621	1.82043
20	719	2.01353
20	728	2.0338
20	742	2.0382
20	751	2.05162
20	773	2.07084
20	774	2.07084
20	964	2.50046
21	34	1.60418
21	134	1.64315
21	149	1.82865
21	219	1.76524
21	264	1.79298
21	286	1.66939
21	293	1.67868
21	305	1.7845
21	359	1.83106
21	382	3.84153
21	488	1.90789
21	503	1.8919
21	521	1.87423
21	663	1.971
21	695	2.10726
22	75	1.30949
22	128	1.35152
22	266	1.41787
22	385	8.09672
22	480	1.61091
22	615	1.63481
22	627	1.67018
22	645	1.68715
22	660	1.69358
22	727	1.86215
22	897	1.89809
22	948	2.22224
22	958	2.22044
22	970	2.31872
22	981	2.45297
23	61	1.57428
23	259	1.77551
23	270	1.7557
23	325	1.67401
23	331	1.7756
23	398	0.151455
23	456	1.84812
23	484	1.8731
23	573	1.99409
23	609	2.02831
23	618	1.90826
23	626	1.95681
23	865	8.27214
23	955	2.53444
23	957	2.65188
24	93	1.15657
24	278	1.42084
24	599	1.48523
24	633	1.40474
24	673	1.51922
24	675	1.57906
24	729	1.67775
24	785	1.73982
24	872	1.98781
24	894	2.07523
24	906	2.17585
24	923	2.23132
24	934	8.53045
24	987	2.42326
24	989	2.47341
25	775	1.47794
25	866	1.71052
25	892	1.89369
25	893	1.83835
25	901	1.88697
25	902	1.89208
25	912	1.93885
25	914	1.94868
25	938	2.13939
25	939	2.13939
25	940	2.13939
25	942	2.13939
25	969	4.25688
25	974	2.2055
25	994	4.23226
26	763	1.33018
26	842	8.50405
26	876	1.64857
26	892	1.72858
26	893	1.67324
26	902	1.72697
26	912	1.77373
26	914	1.78357
26	915	1.7679
26	935	1.87959
26	938	1.97427
26	939	1.97427
26	940	1.97427
26	942	1.97427
26	981	2.1407
27	105	8.45004
27	449	1.2778
27	546	7.45046e-06
27	581	1.38215
27	697	1.64743
27	779	1.74408
27	861	1.93719
27	863	2.0053
27	871	1.975
27	888	2.07934
27	891	2.10744
27	903	2.14325
27	913	2.22113
27	961	2.29742
27	991	2.53259
28	129	1.51714
28	489	1.48942
28	580	1.55289
28	639	4.52465
28	772	1.92808
28	789	1.93993
28	796	1.89645
28	820	2.0214
28	821	1.94296
28	828	1.9741
28	832	2.05134
28	856	2.09188
28	868	4.11782
28	967	2.36014
28	982	2.58438
29	127	1.15311
29	366	1.58879
29	476	1.47015
29	783	2.90009
29	797	1.91389
29	802	1.9656
29	817	2.01972
29	838	2.05795
29	925	2.27059
29	948	2.3046
29	956	5.46394
29	957	2.4387
29	972	2.45744
29	978	2.46062
30	101	1.68008
30	114	1.67091
30	193	1.56968
30	239	1.61539
30	329	1.6292
30	349	1.76518
30	381	1.77164
30	402	1.68514
30	537	1.89624
30	547	8.37687
30	668	1.93131
30	686	1.94733
30	707	2.06443
30	731	1.67965
30	922	2.44394
31	377	1.09504
31	512	1.03655
31	611	1.27493
31	662	1.34588
31	762	1.65425
31	827	1.69243
31	878	1.85951
31	889	1.94773
31	896	2.05025
31	917	2.12956
31	919	2.09677
31	929	2.1413
31	930	8.40964
31	995	2.53887
31	996	2.48705
32	158	4.13184
32	536	1.19536
32	775	1.54006
32	782	1.51929
32	845	1.69069
32	892	1.95581
32	893	1.90048
32	935	2.10682
32	938	2.20151
32	939	2.20151
32	940	2.20151
32	942	2.20151
32	948	4.20086
32	974	2.26762
32	981	2.36794
33	114	8.45004
33	213	1.25172
33	297	1.33406
33	367	1.48564
33	540	1.54758
33	541	1.63123
33	732	1.74428
33	764	1.78045
33	797	1.83237
33	802	1.88407
33	817	1.9382
33	838	1.97642
33	925	2.18907
33	972	2.37592
33	978	2.3791
34	134	1.654
34	149	1.8395
34	217	1.77288
34	219	1.77608
34	286	1.68024
34	305	1.79535
34	404	1.86269
34	452	1.85966
34	488	1.91874
34	521	1.88508
34	663	1.98184
34	695	2.11811
34	765	8.30918
35	44	1.50296
35	80	1.51321
35	185	1.76716
35	191	9.18959
35	398	1.74297
35	420	1.87146
35	500	1.85971
35	595	2.07548
35	649	1.91236
35	723	2.15149
35	730	0.0140484
35	761	2.11855
35	911	2.43807
35	998	2.82773
36	62	1.77786
36	89	1.78414
36	113	1.7824
36	116	1.66119
36	138	1.81017
36	220	1.67786
36	298	1.88051
36	320	1.87098
36	422	1.9022
36	498	4.09093
36	549	1.97575
36	585	1.99682
36	707	4.29344
36	952	2.66906
36	966	2.56118
37	131	8.34032
37	769	1.36655
37	815	1.56849
37	826	1.43141
37	877	1.68947
37	907	1.81721
37	908	1.85928
37	920	1.92288
37	921	1.95003
37	928	1.98345
37	930	1.97315
37	931	1.96776
37	933	1.99171
37	950	1.82686
37	967	2.00186
38	137	1.81429
38	141	1.64052
38	327	1.77059
38	365	1.84152
38	444	1.90889
38	513	1.8992
38	522	2.7385
38	532	1.88206
38	605	1.92577
38	677	1.98252
38	718	2.12102
38	750	1.82429
38	797	6.396
38	836	2.07435
38	972	2.6651
39	445	1.33304
39	497	1.39645
39	506	1.39901
39	581	1.4442
39	697	1.70948
39	823	1.96087
39	846	5.91638
39	863	2.06736
39	864	2.4393
39	871	2.03705
39	891	2.16949
39	903	2.2053
39	913	2.28318
39	991	2.59464
39	1000	2.75003
40	81	1.58532
40	130	1.60273
40	352	1.65474
40	378	1.55511
40	391	1.66381
40	428	1.69646
40	454	1.71958
40	472	1.70725
40	592	1.61691
40	640	1.9317
40	690	1.97459
40	970	8.45733
40	983	2.60371
40	986	2.58569
41	111	1.66958
41	179	1.68368
41	284	1.70049
41	317	5.77925
41	543	1.81138
41	615	1.86031
41	645	1.91264
41	660	1.91907
41	680	1.92087
41	696	2.04538
41	727	2.08764
41	830	1.88593
41	950	2.45303
41	981	2.67846
42	134	1.63132
42	149	1.81681
42	219	1.7534
42	293	1.66685
42	318	1.64905
42	359	1.81923
42	404	1.84
42	452	1.83698
42	488	1.89605
42	503	1.88007
42	638	8.19714
42	663	1.95916
42	695	2.09543
42	702	1.77169
43	192	1.46886
43	203	1.47015
43	254	1.66115
43	266	1.55141
43	296	1.62073
43	396	1.6623
43	411	1.69658
43	451	1.69243
43	469	1.58842
43	473	7.29248
43	480	1.74445
43	897	2.03163
43	948	2.35578
43	958	2.35398
43	970	2.45226
44	243	1.52545
44	348	1.55139
44	420	1.68926
44	457	7.29248
44	468	1.65778
44	526	1.65303
44	591	1.72616
44	595	1.89328
44	703	1.80736
44	723	1.96928
44	761	1.93635
44	911	2.25587
44	998	2.64553
45	103	1.50111
45	110	1.54182
45	152	1.30921
45	289	1.46174
45	343	1.61934
45	407	1.6873
45	409	1.64398
45	596	1.91431
45	654	1.90436
45	678	1.89862
45	730	1.88787
45	911	2.29984
45	925	8.22651
45	926	2.31787
45	943	2.36275
46	355	1.38856
46	455	6.43677
46	485	1.88035
46	720	1.69468
46	791	1.81421
46	816	1.86542
46	819	1.8655
46	837	1.91206
46	844	1.91962
46	857	2.0233
46	862	1.94437
46	873	1.98832
46	875	2.05569
46	970	2.34256
46	991	2.53583
47	439	1.32088
47	582	1.36331
47	705	1.58595
47	735	1.54819
47	748	1.56221
47	777	1.69577
47	796	8.45986
47	811	1.70257
47	854	1.76159
47	880	1.891
47	890	1.92327
47	895	1.95284
47	973	2.25782
47	983	2.37304
47	992	2.41167
48	489	1.24257
48	557	8.56294
48	652	1.31758
48	661	1.60473
48	772	1.68123
48	796	1.64959
48	820	1.77455
48	821	1.69611
48	828	1.72725
48	832	1.80449
48	954	2.0765
48	955	2.12544
48	967	2.11329
48	969	2.19925
48	982	2.33753
49	499	1.5437
49	603	1.57418
49	712	2.15385
49	720	1.71111
49	740	1.83724
49	791	1.83065
49	837	1.92849
49	844	1.93606
49	857	2.03973
49	862	1.96081
49	873	2.00475
49	875	2.07212
49	950	6.69591
49	970	2.359
49	991	2.55226
50	115	1.58125
50	124	1.62061
50	179	1.59164
50	302	1.51934
50	502	1.71562
50	597	1.74765
50	615	1.76827
50	645	1.82061
50	660	1.82704
50	680	1.82883
50	696	1.95334
50	727	1.9956
50	830	1.79389
50	929	8.52129
50	981	2.58642
51	102	1.46088
51	155	1.50424
51	425	1.71832
51	453	1.6189
51	477	1.68908
51	562	1.80077
51	670	1.85691
51	714	1.9898
51	718	5.7136
51	801	2.0741
51	813	2.09705
51	922	2.43358
51	960	2.37047
51	993	2.736
52	229	1.21283
52	307	1.44191
52	392	1.25065
52	572	1.63208
52	733	1.81893
52	745	1.79937
52	755	1.83206
52	781	1.85612
52	792	1.86666
52	818	1.93445
52	846	2.04704
52	849	2.05124
52	858	2.07159
52	955	8.48887
52	979	2.53519
53	268	1.64722
53	333	1.51271
53	448	1.70181
53	567	1.7697
53	589	1.79763
53	612	1.89303
53	613	1.8031
53	674	1.96624
53	682	1.9928
53	692	1.69874
53	934	2.34755
53	954	0.0914585
53	962	2.57653
53	990	2.64305
54	96	1.67847
54	160	1.77554
54	317	1.79456
54	331	1.7782
54	415	1.82421
54	419	1.82892
54	456	1.85073
54	573	1.9967
54	618	1.91087
54	626	1.95941
54	671	0.689086
54	687	7.83972
54	955	2.53705
54	957	2.65448
55	149	1.57678
55	404	1.59997
55	452	1.59694
55	488	1.65602
55	503	1.64003
55	663	1.71912
55	695	1.85539
55	799	1.83613
55	834	4.03746
55	925	2.16192
55	941	4.54423
55	963	2.29922
55	977	2.42975
55	979	2.49345
55	988	2.48539
56	136	0.9432
56	641	1.29162
56	739	1.49337
56	798	1.54632
56	800	1.58376
56	825	1.68585
56	887	1.91666
56	904	1.95739
56	909	1.97796
56	910	1.99427
56	916	2.12597
56	927	2.11997
56	940	8.46148
56	982	2.338
56	992	2.37577
57	71	1.56463
57	77	1.41192
57	145	1.47628
57	287	1.61171
57	319	1.63633
57	351	1.66617
57	389	1.65939
57	485	1.72941
57	515	1.76949
57	559	1.75509
57	583	1.90058
57	584	8.3675
57	882	2.19216
57	945	2.40003
57	987	2.57691
58	367	1.5202
58	457	1.44624
58	476	1.42319
58	540	1.58214
58	672	0.00293893
58	732	1.77883
58	802	1.91863
58	817	1.97276
58	838	2.01098
58	924	8.67562
58	925	2.22363
58	948	2.25764
58	957	2.39174
58	972	2.41048
58	978	2.41366
59	156	1.47707
59	201	1.50639
59	251	1.4633
59	521	6.85281
59	535	1.75317
59	625	1.69864
59	691	1.89974
59	710	1.79008
59	776	1.95956
59	783	1.98599
59	805	1.99513
59	822	2.02972
59	851	2.14755
59	974	2.47497
59	999	2.6321
60	181	1.31253
60	423	1.40118
60	437	0.160012
60	576	1.50406
60	741	1.76805
60	743	1.78903
60	760	1.75363
60	795	1.8872
60	808	1.92573
60	853	8.2829
60	945	2.26974
60	952	2.35669
60	962	2.42127
60	977	2.47712
60	984	2.4839
61	109	1.53919
61	160	1.61392
61	259	1.6165
61	317	1.63294
61	331	1.61659
61	415	1.66259
61	419	1.6673
61	484	1.71409
61	609	1.8693
61	626	1.79779
61	704	8.52709
61	882	2.17733
61	955	2.37543
61	957	2.49286
62	89	1.75293
62	116	1.62998
62	161	1.76803
62	218	1.78928
62	320	1.83977
62	345	1.73918
62	522	1.91827
62	549	1.94454
62	585	1.96561
62	730	2.05685
62	829	5.71265
62	952	2.63785
62	966	2.52997
63	105	1.36752
63	195	1.44117
63	235	1.41643
63	268	1.58964
63	333	1.45513
63	448	1.64424
63	567	1.71213
63	589	1.74005
63	613	1.74552
63	674	1.90866
63	682	1.93523
63	934	2.28998
63	944	8.64372
63	962	2.51895
63	990	2.58547
64	98	0.903324
64	257	1.13404
64	534	1.45489
64	607	1.41475
64	635	1.45974
64	722	1.64417
64	726	1.7258
64	799	1.7703
64	925	2.09608
64	963	2.23339
64	971	2.30253
64	977	2.36392
64	979	2.42762
64	988	2.41956
64	998	8.35831
65	121	0.843117
65	483	1.23538
65	510	1.35242
65	709	1.37299
65	762	1.62228
65	827	1.66046
65	878	1.82754
65	879	1.80103
65	917	2.09759
65	919	2.0648
65	929	2.10933
65	946	8.45831
65	994	2.40121
65	995	2.5069
65	996	2.45508
66	91	1.2307
66	96	8.45004
66	249	1.27483
66	263	1.42684
66	531	1.19891
66	608	1.40998
66	709	1.48582
66	867	1.91938
66	879	1.91386
66	889	2.02859
66	896	2.13111
66	917	2.21042
66	929	2.22216
66	976	2.3296
66	996	2.56791
67	104	1.62795
67	133	1.53725
67	137	1.70344
67	273	1.54636
67	421	1.75102
67	435	1.61196
67	444	1.79804
67	513	1.78835
67	532	1.77122
67	605	1.81492
67	677	1.87167
67	718	2.01017
67	836	1.9635
67	972	2.55426
67	978	8.43421
68	233	1.08474
68	276	1.19784
68	491	8.38231
68	568	1.22337
68	765	1.63032
68	841	1.6585
68	870	1.86909
68	907	1.96981
68	908	2.01188
68	920	2.07548
68	921	2.10263
68	928	2.13605
68	930	2.12575
68	931	2.12036
68	933	2.14431
69	116	1.6162
69	138	1.76517
69	161	1.75424
69	298	1.83552
69	312	3.08298
69	320	1.82599
69	345	1.7254
69	422	1.85721
69	522	1.90448
69	549	1.93075
69	585	1.95182
69	730	2.04306
69	857	5.2676
69	952	2.62406
69	966	2.51619
70	163	1.19703
70	584	1.58111
70	610	1.52186
70	630	1.56394
70	658	1.63018
70	749	2.932
70	779	1.81912
70	797	6.00678
70	871	2.05004
70	888	2.15439
70	891	2.18248
70	903	2.21829
70	913	2.29617
70	961	2.37246
70	1000	2.76303
71	145	1.59598
71	205	1.70522
71	275	1.73999
71	351	1.78588
71	460	1.79678
71	485	1.84912
71	515	1.8892
71	559	1.87479
71	583	2.02029
71	796	2.44531
71	882	2.31187
71	943	6.0217
71	945	2.51974
71	987	2.69662
72	81	1.53568
72	90	1.54354
72	308	1.47915
72	406	1.65154
72	454	1.66993
72	472	1.6576
72	592	1.56727
72	638	1.77072
72	640	1.88206
72	690	1.92495
72	864	7.64868
72	983	2.55406
72	986	2.53605
73	317	4.1639
73	368	4.87401
73	508	1.43665
73	602	1.40365
73	641	1.47294
73	671	1.61743
73	825	1.86717
73	839	1.85395
73	884	2.07777
73	887	2.09798
73	904	2.13871
73	910	2.17559
73	916	2.30729
73	927	2.30129
73	997	2.59969
74	172	1.31754
74	226	1.37045
74	255	1.47255
74	361	5.72374
74	431	1.54412
74	518	1.61757
74	758	1.92629
74	767	1.95474
74	809	2.01029
74	829	2.1694
74	848	2.18727
74	850	2.19544
74	911	2.83513
74	995	2.77418
74	1000	2.81027
75	115	1.61507
75	178	8.40789
75	182	1.63994
75	302	1.55317
75	403	1.70986
75	502	1.74944
75	597	1.78148
75	615	1.80209
75	627	1.83745
75	645	1.85443
75	660	1.86086
75	696	1.98717
75	727	2.02943
75	981	2.62024
76	762	1.41703
76	793	1.33584
76	827	1.45521
76	867	1.6013
76	878	1.62229
76	889	1.7105
76	896	1.81302
76	900	8.44082
76	917	1.89233
76	919	1.85954
76	929	1.90407
76	965	1.99154
76	994	2.19596
76	995	2.30165
76	996	2.24982
77	216	1.60321
77	275	1.58728
77	319	1.60332
77	351	1.63316
77	460	1.64407
77	471	1.77452
77	485	1.6964
77	515	1.73648
77	559	1.72208
77	583	1.86758
77	820	8.45238
77	882	2.15916
77	945	2.36703
77	987	2.54391
78	200	9.18959
78	294	0.991955
78	716	1.31862
78	806	1.55662
78	865	1.65596
78	874	1.78261
78	883	1.76425
78	918	1.98218
78	936	2.09052
78	944	2.11531
78	949	2.14058
78	951	2.20903
78	956	2.20903
78	968	2.09508
78	999	2.43031
79	676	8.42821
79	763	1.41158
79	845	1.54485
79	852	1.52918
79	866	1.62681
79	876	1.72997
79	893	1.75464
79	912	1.85514
79	914	1.86497
79	915	1.8493
79	935	1.96099
79	938	2.05567
79	939	2.05567
79	940	2.05567
79	942	2.05567
80	228	1.48469
80	232	1.48707
80	246	1.65819
80	420	1.69951
80	526	1.66327
80	527	1.70173
80	591	1.73641
80	649	1.7404
80	703	1.81761
80	705	8.40336
80	723	1.97953
80	761	1.9466
80	911	2.26612
80	998	2.65578
81	99	1.6844
81	352	1.79072
81	378	1.69108
81	391	1.79978
81	417	1.83477
81	428	1.83244
81	560	7.04917
81	638	1.95634
81	640	2.06767
81	690	2.11057
81	973	1.65126
81	983	2.73968
81	986	2.72166
82	331	7.85118
82	354	1.06406
82	693	1.40479
82	694	1.40429
82	704	1.4081
82	752	1.55213
82	771	1.57914
82	959	2.04811
82	963	2.16843
82	964	2.12247
82	968	2.01744
82	969	2.1556
82	975	2.03902
82	978	2.22115
82	985	2.16539
83	181	1.26754
83	199	1.29975
83	487	1.45928
83	565	1.4549
83	741	1.72307
83	760	1.70865
83	795	1.84222
83	808	1.88075
83	925	8.22651
83	945	2.22475
83	952	2.3117
83	962	2.37628
83	977	2.43214
83	984	2.43891
84	251	1.41537
84	265	1.42513
84	307	1.55359
84	511	1.715
84	606	0.443077
84	643	1.69172
84	745	1.91105
84	792	1.97834
84	818	2.04612
84	846	2.15872
84	849	2.16292
84	858	2.18327
84	973	2.46203
84	979	2.64687
84	991	7.99943
85	257	1.24341
85	534	1.56426
85	607	1.52412
85	635	1.56911
85	646	8.49387
85	684	1.68697
85	722	1.75354
85	726	1.83517
85	799	1.87967
85	869	0.254587
85	963	2.34276
85	971	2.4119
85	977	2.47329
85	979	2.53699
85	988	2.52893
86	461	0.960712
86	738	1.29849
86	853	1.51134
86	860	1.59765
86	874	1.67897
86	924	1.9736
86	932	1.95636
86	936	1.98688
86	937	2.00004
86	941	1.99894
86	949	2.03694
86	951	2.1054
86	956	2.1054
86	965	8.53614
86	985	2.1394
87	252	1.23316
87	360	8.57479
87	439	1.37779
87	579	1.39001
87	705	1.64285
87	706	1.52057
87	748	1.61912
87	759	1.66176
87	812	1.73184
87	859	1.85992
87	890	1.98018
87	895	2.00975
87	984	2.44265
87	986	2.41193
87	992	2.46857
88	137	1.64308
88	238	1.65252
88	365	1.67031
88	429	1.69085
88	435	1.55159
88	444	1.73768
88	513	1.72799
88	532	1.71085
88	605	1.75456
88	677	1.81131
88	718	1.94981
88	779	8.37956
88	836	1.90314
88	864	2.05254
88	972	2.49389
89	113	1.75748
89	138	1.78524
89	218	1.79557
89	298	1.85559
89	320	1.84606
89	345	1.74546
89	522	1.92455
89	549	1.95082
89	550	5.54139
89	585	1.97189
89	900	2.88631
89	952	2.64413
89	966	2.53626
90	130	1.74656
90	308	1.67263
90	376	1.74714
90	378	1.69895
90	406	1.84502
90	472	1.85108
90	592	1.76075
90	638	1.9642
90	640	2.07554
90	690	2.11843
90	742	6.28906
90	983	2.74754
90	986	2.72953
91	408	1.28361
91	510	1.57684
91	709	1.59741
91	762	1.8467
91	825	4.26741
91	827	1.88488
91	868	2.09123
91	879	2.02545
91	896	2.24269
91	917	2.32201
91	919	2.28922
91	929	2.33374
91	983	4.25412
91	994	2.62563
92	159	1.6538
92	178	1.62382
92	196	1.54499
92	248	1.67636
92	256	1.64133
92	310	1.55127
92	353	1.70093
92	441	1.77046
92	493	1.79064
92	524	1.78326
92	563	8.30385
92	746	2.04422
92	754	1.77005
92	946	2.33495
92	961	2.46403
93	491	1.31749
93	563	1.34659
93	601	1.41743
93	683	1.67679
93	729	1.69671
93	770	1.68512
93	785	1.75879
93	872	2.00677
93	899	2.06846
93	905	2.09896
93	906	2.19481
93	987	2.44222
93	990	2.4834
93	994	8.45946
94	687	1.53765
94	693	6.25209
94	700	1.67162
94	701	1.58585
94	725	2.22758
94	753	1.6799
94	757	1.6768
94	787	1.75627
94	794	1.79884
94	831	1.85859
94	886	1.96826
94	900	2.16062
94	993	2.52712
94	996	2.58835
94	997	2.54025
95	227	1.42763
95	242	1.36579
95	278	1.51007
95	529	1.46663
95	810	1.86685
95	815	5.80529
95	833	2.01547
95	849	2.73573
95	872	2.07703
95	894	2.16445
95	899	2.13872
95	905	2.16922
95	906	2.26507
95	923	2.32055
95	989	2.56263
96	250	1.69691
96	259	1.71809
96	270	1.69827
96	277	4.05761e-07
96	317	1.73453
96	484	1.81567
96	573	1.93667
96	609	1.97089
96	618	1.85084
96	626	1.89938
96	882	2.27892
96	955	2.47702
96	957	2.59445
97	514	1.36494
97	556	1.33096
97	747	1.81317
97	748	1.69228
97	812	1.805
97	836	2.41811
97	840	1.87273
97	854	1.89166
97	880	2.02107
97	881	1.97138
97	895	2.08291
97	983	2.50311
97	984	2.51581
97	986	2.48509
98	179	7.24799
98	376	1.18743
98	401	1.13574
98	635	1.40514
98	726	1.6712
98	766	1.64138
98	799	1.7157
98	925	2.04149
98	963	2.17879
98	971	2.24793
98	977	2.30932
98	979	2.37302
98	988	2.36496
99	308	1.62787
99	352	1.75382
99	378	1.65419
99	417	1.79788
99	428	1.79554
99	454	1.81865
99	472	1.80632
99	638	1.91945
99	640	2.03078
99	690	2.07367
99	880	7.34765
99	933	1.21065
99	983	2.70278
99	986	2.68477
100	332	1.00622
100	360	1.21765
100	615	6.20464
100	673	1.45372
100	675	1.51357
100	729	1.61226
100	833	1.86075
100	855	1.82389
100	872	1.92231
100	894	2.00974
100	899	1.984
100	905	2.0145
100	923	2.16583
100	987	2.35776
100	989	2.40791
101	162	1.77106
101	329	1.7108
101	349	1.84678
101	420	3.52719e-06
101	523	1.88996
101	537	1.97784
101	577	1.94173
101	606	2.05718
101	668	2.01292
101	686	2.02893
101	707	2.14603
101	731	1.76126
101	922	2.52554
102	340	1.45302
102	453	1.50203
102	562	1.68389
102	632	1.73606
102	646	1.67872
102	651	1.68394
102	664	1.72848
102	670	1.74004
102	714	1.87292
102	801	1.95723
102	813	1.98018
102	893	8.49163
102	960	2.2536
102	993	2.61913
103	289	1.55416
103	370	1.70312
103	407	1.77972
103	409	1.7364
103	459	3.87004
103	560	1.84203
103	587	1.98128
103	596	2.00673
103	654	1.99678
103	678	1.99105
103	766	4.55184
103	911	2.39226
103	926	2.41029
103	943	2.45517
104	133	1.66463
104	238	1.84027
104	327	1.78712
104	365	1.85805
104	421	1.8784
104	429	1.87859
104	513	1.91574
104	677	1.99906
104	718	2.13755
104	750	1.84082
104	864	2.24028
104	972	2.68164
104	986	0.13107
104	999	8.38383
105	195	1.42899
105	235	1.40425
105	304	1.41058
105	380	1.57697
105	567	1.69994
105	589	1.72787
105	612	1.82327
105	613	1.73334
105	674	1.89648
105	682	1.92305
105	934	2.27779
105	962	2.50677
105	990	2.57329
106	599	1.39448
106	633	1.314
106	683	1.56708
106	729	1.58701
106	738	8.47494
106	785	1.64908
106	803	1.71364
106	833	1.8355
106	855	1.79864
106	894	1.98448
106	899	1.95875
106	905	1.98925
106	906	2.0851
106	923	2.14058
106	987	2.33251
107	170	9.18959
107	180	1.42162
107	199	1.4389
