# Nodes: 1000, Edges: 12628, Weighted: 1
68	336	0.848255
68	494	7.96435
68	573	8.14305
68	580	0.989502
68	628	0.354408
68	664	0.850791
68	760	9.22773
68	771	0.548029
68	896	0.587491
68	915	0.738531
68	940	0.74911
68	958	0.792097
68	978	0.892494
68	981	0.848427
69	82	0.230701
69	137	3.35135
69	215	0.0605357
69	282	0.112984
69	380	4.67388
69	564	0.608994
69	634	0.745051
69	719	0.890318
69	771	0.946653
69	960	1.15016
69	975	8.35075
69	977	1.2088
69	989	8.99396
69	990	1.27072
69	991	1.23723
70	114	4.578
70	131	0.244108
70	268	0.261475
70	285	0.807873
70	290	5.47457
70	371	1.13967
70	543	0.854654
70	599	7.53496
70	793	7.73673
70	847	0.499862
70	872	1.55041
70	928	1.67373
70	955	0.432254
70	987	0.471784
70	989	0.519055
71	103	0.45777
71	162	0.614233
71	165	0.0443328
71	229	0.25199
71	349	0.0882538
71	459	0.6141
71	477	1.0756
71	517	1.21807
71	724	1.16325
71	839	1.282
71	859	5.70379
71	935	6.37786
71	956	6.38602
71	975	6.93595
71	995	1.66258
72	75	0.089718
72	313	0.48942
72	331	0.719537
72	366	0.950936
72	415	0.816826
72	552	4.3419
72	561	0.923615
72	602	0.830387
72	712	0.7047
72	873	5.02101
72	878	4.91881
72	925	4.8524
72	927	1.43432
72	957	1.48925
72	961	6.21849
73	79	1.03087
73	128	0.731025
73	232	0.564513
73	316	1.27544
73	357	0.578041
73	384	5.11355
73	517	4.18909
73	675	4.23302
73	695	1.6982
73	797	6.2129
73	829	0.405758
73	867	5.60665
73	962	0.683787
73	971	0.729399
73	987	0.742206
74	81	0.366654
74	125	1.82492
74	133	4.32361
74	668	0.0147697
74	669	0.875117
74	793	0.983501
74	801	4.97284
74	807	0.979687
74	866	1.03604
74	937	1.25144
74	963	7.00277
74	968	1.26377
74	990	1.37418
74	995	7.19452
75	392	3.53825
75	415	0.856698
75	419	3.63086
75	455	3.66533
75	561	0.963487
75	637	0.625168
75	760	1.29385
75	885	1.282
75	908	1.46638
75	939	1.55853
75	975	8.80357
76	176	0.0466539
76	385	0.00552653
76	394	5.73202
76	659	6.90432
76	670	4.70815
76	702	0.773903
76	711	0.938139
76	813	0.967003
76	869	1.06003
76	904	8.00484
76	916	1.04561
76	932	1.11737
76	952	1.1926
76	977	1.25073
77	150	0.664823
77	159	0.508011
77	291	5.79657
77	452	5.05769
77	501	0.63604
77	560	0.607457
77	587	0.779199
77	631	0.561782
77	640	0.731832
77	797	0.8622
77	837	0.892881
77	897	6.92303
77	904	1.01194
77	947	7.57373
77	977	1.20626
78	86	0.0417422
78	138	3.97355
78	249	3.75075
78	292	0.617171
78	490	0.412112
78	535	3.47382
78	619	0.989022
78	733	1.03118
78	802	6.11069
78	861	1.1859
78	880	1.18889
78	936	7.98754
78	974	1.42731
78	983	1.44225
79	134	0.822851
79	236	5.42111
79	317	1.02379
79	435	0.962818
79	537	1.37758
79	713	5.55324
79	739	0.508606
79	754	0.476219
79	819	6.95295
79	849	0.422397
79	874	7.38146
79	899	0.548946
79	924	0.668404
79	947	0.619116
80	91	4.86441
80	114	0.641674
80	163	5.27865
80	172	0.0393392
80	216	1.15822
80	438	0.707589
80	484	0.76949
80	503	0.906904
80	553	6.98725
80	607	0.452442
80	636	0.740768
80	710	0.850124
80	864	1.05584
80	916	1.11331
80	973	8.24576
81	227	0.0032148
81	347	0.390267
81	456	0.765553
81	551	1.03493
81	595	6.36784
81	614	6.69557
81	662	0.861218
81	676	0.151802
81	740	1.0262
81	765	5.81602
81	822	6.483
81	848	1.04383
81	970	1.44655
81	974	1.3655
82	627	4.48407
82	701	3.78953
82	805	0.712992
82	811	0.83422
82	842	0.877237
82	843	5.63018
82	887	6.16803
82	891	5.26378
82	902	0.903332
82	913	0.902743
82	935	0.97719
82	947	0.967384
82	952	1.00159
82	975	1.0392
83	95	0.367646
83	120	3.21782
83	123	0.132841
83	373	5.51682
83	414	0.296714
83	415	0.728639
83	514	5.20227
83	523	0.926549
83	527	5.71357
83	549	0.921663
83	721	5.67778
83	742	1.16114
83	806	1.25725
83	831	1.19602
83	973	1.47273
84	108	0.295417
84	171	0.804914
84	376	0.480983
84	379	0.128101
84	410	5.36524
84	425	0.956346
84	664	6.28046
84	778	6.70487
84	815	1.10253
84	834	6.98163
84	880	1.10886
84	946	1.27019
84	967	1.4926
85	231	0.0143021
85	287	0.533903
85	445	2.62399
85	469	0.915708
85	505	0.746467
85	545	0.928146
85	816	1.08679
85	821	1.05382
85	901	4.86989
85	929	5.70908
85	953	5.57134
85	961	1.29144
85	992	6.60384
85	996	1.37061
86	378	0.358442
86	430	0.685319
86	555	0.366349
86	598	3.04214
86	613	4.24822
86	655	3.93063
86	777	1.11734
86	812	1.07038
86	815	1.10266
86	874	1.14265
86	877	6.46675
86	912	1.18943
86	952	7.68318
86	996	1.38522
87	388	1.374
87	441	0.394451
87	465	0.425363
87	477	5.57722
87	503	0.457559
87	521	0.739991
87	575	0.943504
87	602	0.853099
87	645	6.65222
87	820	6.94114
87	855	0.643583
87	954	0.864894
87	966	0.859628
87	992	0.900854
88	110	1.23825
88	124	0.582163
88	333	1.28982
88	702	0.543212
88	778	0.729637
88	797	0.675982
88	824	0.742849
88	863	5.16052
88	913	0.863059
88	926	0.768734
88	933	6.29194
88	954	1.01584
88	997	7.18802
89	124	0.419029
89	161	0.0483975
89	206	4.52902
89	265	0.453229
89	272	0.358146
89	413	5.96177
89	497	0.852795
89	740	0.911453
89	745	0.914166
89	749	0.955942
89	782	0.992075
89	821	7.08301
89	906	7.7382
89	924	1.2502
89	958	1.27517
90	103	0.451663
90	127	0.962108
90	146	0.220921
90	255	0.973321
90	303	0.0443551
90	384	4.79417
90	409	0.346671
90	542	0.681689
90	568	0.795493
90	833	1.17973
90	938	1.35011
90	951	6.62026
90	953	6.45102
90	959	1.4448
90	992	7.48351
91	169	0.623477
91	316	1.07349
91	325	0.23737
91	399	0.430967
91	454	0.862477
91	539	1.17682
91	644	0.57246
91	712	1.20529
91	738	0.604853
91	821	5.53142
91	900	0.70306
91	955	7.3529
91	973	7.59696
91	978	0.964265
92	186	3.87109
92	303	0.144811
92	323	0.12398
92	324	0.130033
92	399	0.867696
92	585	0.926879
92	658	4.93579
92	660	0.939326
92	677	0.836848
92	778	1.02828
92	811	1.09318
92	875	1.06737
92	929	8.2243
92	958	8.35315
92	975	1.29816
93	127	0.476804
93	378	4.80679
93	397	0.51182
93	471	0.481197
93	502	0.882375
93	506	0.822507
93	511	0.479809
93	550	0.399965
93	554	4.99901
93	699	0.951878
93	810	1.05601
93	820	1.14889
93	930	1.23632
93	954	7.37718
93	977	8.18263
94	331	5.5987
94	339	0.535741
94	384	0.627607
94	395	0.306146
94	441	4.48595
94	517	0.777232
94	667	0.421729
94	700	0.924664
94	757	6.51793
94	919	1.04071
94	948	8.74748
94	983	1.18952
94	990	1.27899
94	1000	1.26145
95	200	0.440565
95	292	0.0577922
95	333	0.814346
95	465	3.45117
95	477	0.899383
95	642	1.03733
95	731	3.99105
95	758	1.14838
95	765	4.42984
95	772	1.1643
95	798	1.08135
95	914	6.08213
95	976	7.38382
95	985	1.44164
96	256	0.595271
96	598	0.924504
96	628	0.84656
96	637	0.334285
96	670	0.280032
96	675	0.911711
96	775	5.35894
96	781	5.31051
96	841	0.864068
96	907	1.04602
96	934	6.9085
96	948	1.17724
96	969	7.76092
96	978	1.38465
97	123	0.81648
97	231	0.904901
97	332	0.51906
97	562	5.41969
97	737	0.672985
97	814	0.690019
97	851	6.58224
97	853	0.726606
97	903	0.860526
97	921	0.800129
97	924	0.931915
97	925	0.806585
97	926	0.723661
97	942	8.27723
98	126	4.36277
98	337	0.100648
98	474	0.877376
98	518	0.763708
98	628	0.921193
98	648	0.133177
98	663	2.76002
98	741	0.926421
98	809	1.04887
98	863	4.93
98	912	1.17648
98	914	1.1637
98	964	7.0739
98	983	6.19457
98	985	1.3369
99	102	0.792975
99	251	1.19754
99	284	0.322824
99	547	1.39813
99	665	2.78857
99	773	3.98812
99	830	1.93975
99	857	4.38167
99	897	0.593463
99	946	5.21348
99	948	0.640102
99	950	5.46007
99	971	0.781968
99	987	0.794774
100	213	0.306939
100	372	0.0173877
100	484	4.87852
100	517	0.902279
100	662	2.7966
100	730	0.803693
100	837	5.13231
100	838	1.07221
100	857	1.10311
100	859	5.69286
100	861	1.05822
100	958	1.32405
100	975	6.92502
100	992	1.37389
101	231	0.0495529
101	274	0.0231622
101	355	0.374554
101	364	5.22198
101	427	0.781838
101	561	0.802054
101	634	5.63287
101	681	1.02931
101	780	6.02033
101	861	1.14787
101	928	1.30456
101	970	8.53661
101	987	1.46136
101	988	1.43338
102	177	5.61365
102	192	0.707642
102	238	6.04442
102	290	5.03874
102	304	0.108528
102	476	0.733713
102	540	1.07439
102	628	1.19094
102	709	0.080136
102	712	0.798074
102	840	0.135625
102	860	1.37255
102	873	1.45565
102	914	8.63281
103	135	0.203074
103	274	0.100688
103	294	3.91832
103	323	1.10357
103	376	0.309085
103	640	4.75527
103	646	1.17738
103	717	1.16497
103	777	5.66904
103	797	6.12972
103	832	4.89083
103	856	1.57802
103	981	1.9135
104	302	0.337672
104	322	0.792179
104	353	0.611016
104	454	0.142579
104	505	4.04785
104	562	0.686583
104	568	4.49209
104	634	0.912117
104	646	3.27678
104	699	0.914956
104	883	5.3595
104	939	1.34119
104	946	1.25628
104	998	8.16163
104	999	1.45898
105	221	0.27391
105	261	0.02383
105	381	0.291679
105	564	4.76698
105	589	0.75366
105	666	0.71421
105	669	0.850531
105	732	0.842879
105	734	4.78379
105	854	6.99432
105	858	1.01937
105	882	1.15735
105	955	1.27773
105	958	8.79885
105	974	1.24518
106	307	0.310747
106	570	0.137121
106	575	1.1854
106	671	6.33906
106	709	5.36827
106	777	7.20802
106	832	6.42981
106	876	1.6127
106	942	0.613179
106	954	0.745393
106	958	0.731506
106	965	0.808337
106	979	0.772721
