# Nodes: 1000, Edges: 12377, Weighted: 1
57	805	1.04461
57	860	3.77351
57	919	3.74047
57	930	1.02699
57	956	1.37926
57	968	4.43408
57	969	4.73644
58	97	2.71014
58	108	2.81938
58	231	0.83609
58	271	1.84786
58	351	3.25884
58	382	3.14887
58	405	3.11303
58	408	0.977481
58	414	2.95318
58	639	3.70092
58	720	3.6454
58	748	1.18732
58	876	1.30741
58	939	1.45786
59	79	1.83261
59	88	3.10899
59	226	3.64377
59	238	0.463499
59	253	3.93624
59	351	3.7066
59	376	3.73689
59	382	3.59663
59	509	3.60864
59	591	0.64696
59	803	0.860429
59	915	0.992681
59	939	1.11672
59	964	1.33927
59	983	1.18841
60	280	2.95581
60	301	0.684478
60	592	0.870976
60	598	3.15226
60	649	0.818038
60	690	3.53564
60	737	3.5339
60	779	1.09831
60	784	3.63907
60	837	3.8232
60	920	1.05817
60	947	1.30857
60	955	1.23228
60	965	4.69138
60	989	1.37457
61	184	0.769151
61	187	2.45092
61	250	1.40524
61	264	1.89702
61	301	2.67832
61	564	0.759769
61	679	3.13398
61	701	3.09384
61	755	1.00737
61	925	3.845
61	940	1.18112
61	953	3.77951
61	960	4.15426
61	982	1.43081
62	257	2.92457
62	300	2.9304
62	344	2.81811
62	354	2.86419
62	443	3.31419
62	542	2.84219
62	569	3.05385
62	575	0.91356
62	642	0.88128
62	677	1.16028
62	800	1.20354
62	872	1.29034
62	941	1.50804
62	965	4.6098
62	973	1.48769
63	89	1.72962
63	198	2.94486
63	387	1.58818
63	424	0.519638
63	598	3.3135
63	754	0.74179
63	760	3.57909
63	779	3.80976
63	784	3.80031
63	791	0.744884
63	808	3.91661
63	837	3.98444
63	854	0.879141
63	952	0.993465
63	999	1.25065
64	98	2.25724
64	106	2.08332
64	107	1.88169
64	281	0.615743
64	406	0.915231
64	526	0.893155
64	577	3.00217
64	661	0.993911
64	688	3.08467
64	742	2.96518
64	791	3.21281
64	796	2.91038
64	889	1.05912
64	934	3.90829
64	938	4.00824
65	75	2.94734
65	96	1.07304
65	136	2.90844
65	272	2.55499
65	336	2.7641
65	452	2.98009
65	524	1.24009
65	604	1.09556
65	631	1.12546
65	636	3.3154
65	769	1.22665
65	776	1.17973
65	873	3.80276
65	874	4.09003
65	936	1.51809
66	98	0.901525
66	154	2.45205
66	336	0.910055
66	361	2.55669
66	368	2.38048
66	581	3.02708
66	672	0.95136
66	769	3.00177
66	823	1.05934
66	850	3.4766
66	958	3.9674
66	962	1.43422
66	992	1.5621
66	996	4.49136
66	999	1.62631
67	284	0.995465
67	545	0.99836
67	705	1.09979
67	745	2.48206
67	753	1.19549
67	847	2.88155
67	854	2.78653
67	855	1.26208
67	869	1.2972
67	871	2.95741
67	899	2.92588
67	979	3.70548
67	985	3.77332
67	988	1.59554
67	992	3.83829
68	74	1.47578
68	226	0.76661
68	392	3.31081
68	546	2.93371
68	590	1.66552
68	679	3.36035
68	706	0.893304
68	726	0.954483
68	736	3.3065
68	757	0.807252
68	802	0.910534
68	900	3.99741
68	905	0.970347
68	925	4.07137
68	960	4.38063
69	217	1.86008
69	287	0.639117
69	342	1.64588
69	369	2.25924
69	510	0.954845
69	594	0.85219
69	706	2.85923
69	841	1.11455
69	843	2.93485
69	864	2.98587
69	959	3.92278
69	967	4.31812
69	982	4.43906
69	986	1.44854
69	993	1.58384
70	95	1.58511
70	319	0.613828
70	356	3.24084
70	392	0.793649
70	480	3.42307
70	497	3.37544
70	603	0.974008
70	607	0.808605
70	722	3.70031
70	739	3.83441
70	760	3.76525
70	779	3.99592
70	823	0.944866
70	959	1.29279
70	988	1.44281
71	309	3.07518
71	360	0.782319
71	381	2.95704
71	389	0.780684
71	424	3.30254
71	473	0.800386
71	476	3.11152
71	512	0.817692
71	581	3.73186
71	801	3.99852
71	880	1.05195
71	889	1.186
71	964	1.53918
71	982	1.48362
71	996	5.19614
72	172	2.71754
72	237	0.827071
72	248	2.35376
72	367	1.00514
72	499	1.22408
72	518	2.31956
72	569	1.04199
72	680	2.90273
72	694	3.02323
72	860	1.44315
72	871	1.41598
72	877	3.92687
72	881	3.84096
72	908	1.48744
72	928	4.27641
73	88	3.16267
73	97	3.21158
73	114	0.687294
73	149	1.80229
73	174	0.701599
73	340	3.46051
73	382	3.65031
73	405	3.61447
73	489	0.780306
73	573	3.90468
73	722	1.15359
73	785	4.36057
73	811	1.04325
73	837	0.898569
73	999	1.41029
74	104	1.35707
74	148	1.45385
74	369	2.56496
74	395	2.74316
74	661	0.877633
74	706	3.16495
74	721	0.682207
74	736	0.806152
74	857	0.883863
74	864	3.29159
74	925	0.937921
74	959	4.22849
74	967	4.62384
74	982	4.74478
75	136	3.3993
75	220	1.59785
75	262	2.89941
75	390	3.34592
75	397	1.55507
75	580	0.75971
75	622	0.477862
75	659	0.952773
75	712	0.843449
75	822	1.13182
75	873	4.29363
75	874	4.58089
75	894	1.12656
76	187	0.433287
76	247	1.69344
76	353	1.75201
76	508	0.793803
76	521	2.50064
76	526	3.38055
76	587	3.49062
76	688	0.684447
76	714	3.50489
76	855	3.89163
76	862	0.82895
76	895	3.95767
76	962	4.63831
76	976	1.10201
76	993	1.20588
77	118	1.7754
77	127	1.67085
77	133	1.99207
77	221	1.54785
77	385	2.39495
77	395	0.813473
77	408	2.43924
77	439	2.46151
77	525	0.89198
77	657	0.691674
77	795	3.06996
77	952	1.08072
77	954	4.23995
77	971	4.36419
77	992	4.42585
78	81	2.69259
78	105	1.51043
78	215	1.7056
78	223	1.64211
78	431	2.91394
78	441	0.754896
78	486	0.816663
78	538	0.528206
78	696	0.738606
78	759	3.63317
78	773	3.62686
78	778	0.761377
78	925	4.55742
78	991	5.39231
79	242	1.85579
79	249	0.915831
79	397	0.754302
79	410	0.862812
79	593	1.01985
79	790	2.79245
79	885	3.12695
79	896	3.36011
79	929	3.49834
79	933	3.41132
79	946	3.63741
79	950	1.30005
79	956	3.68442
80	145	0.45769
80	149	1.54457
80	188	0.969109
80	195	1.94776
80	244	2.97932
80	273	1.73936
80	393	3.24258
80	432	2.95151
80	466	0.601183
80	529	2.52121
80	582	2.97423
80	599	3.04182
80	868	3.70841
80	902	3.93441
80	995	1.20078
81	178	1.08639
81	187	2.47226
81	546	2.72867
81	600	1.29851
81	641	1.12747
81	656	1.13861
81	762	1.2546
81	801	1.37523
81	863	3.36963
81	900	3.79237
81	925	3.86633
81	960	4.17559
82	201	3.02076
82	288	3.15037
82	383	0.94178
82	408	2.9982
82	593	1.03466
82	603	3.28206
82	610	0.80286
82	618	0.886911
82	647	0.985126
82	743	3.46804
82	751	1.01147
82	880	4.08308
82	901	1.27455
82	956	1.52039
82	1000	5.38534
83	108	2.66267
83	217	0.951065
83	253	3.33177
83	311	3.11766
83	336	1.07553
83	351	3.10213
83	376	3.13243
83	405	2.95632
83	639	3.54421
83	720	3.48869
83	772	1.35559
83	840	1.45683
83	862	1.39345
83	928	1.40155
84	158	1.9077
84	333	0.98163
84	369	2.33076
84	395	2.50896
84	654	0.923482
84	705	2.8339
84	762	1.02332
84	770	1.1435
84	796	1.27143
84	967	4.38964
84	980	1.5556
84	982	4.51058
84	988	1.56138
84	1000	4.67872
85	132	1.93539
85	239	1.66519
85	533	2.42644
85	544	0.807569
85	735	2.6329
85	755	0.930038
85	787	0.755612
85	833	3.35053
85	849	0.948671
85	861	3.45693
85	865	3.8093
85	918	3.73865
85	943	3.95793
85	999	1.38943
86	156	2.43043
86	254	1.10138
86	389	2.49882
86	546	2.94709
86	566	1.20577
86	588	2.94856
86	676	1.12364
86	805	3.61403
86	901	1.46607
86	914	1.41846
86	925	4.08476
86	932	1.46719
86	960	4.39401
87	174	2.80124
87	204	3.07758
87	323	2.46002
87	325	0.903008
87	487	0.942781
87	512	2.92778
87	528	3.03209
87	642	3.43099
87	655	3.29658
87	658	1.26579
87	745	1.10777
87	748	1.2187
87	947	1.52557
87	952	4.35827
87	957	1.48418
88	138	2.63824
88	176	1.75107
88	253	3.27793
88	284	1.06395
88	311	3.06382
88	509	2.95033
88	627	0.909036
88	639	3.49037
88	785	3.64858
88	843	1.32412
88	856	1.27243
88	924	1.36165
89	225	0.994015
89	303	0.706454
89	560	1.81862
89	687	0.833402
89	788	2.67677
89	830	2.61652
89	903	1.22972
89	950	3.54943
89	953	1.4003
89	990	4.19329
89	994	4.5065
89	995	4.51001
89	999	1.55486
90	266	1.63689
90	272	0.756689
90	479	2.51302
90	506	2.67214
90	510	2.39474
90	585	1.86197
90	819	3.23324
90	835	3.36625
90	836	3.3977
90	878	3.6275
90	921	1.04533
90	945	4.16524
90	951	0.970709
90	981	1.10768
90	987	1.09125
91	159	1.90578
91	162	1.84482
91	261	2.47657
91	447	2.04337
91	543	0.727137
91	682	0.742554
91	860	3.33628
91	940	1.16508
91	954	1.12472
91	955	1.20781
91	968	3.99685
91	969	4.29921
91	999	4.94212
92	110	2.29484
92	141	0.956033
92	182	2.14018
92	300	1.0952
92	336	1.09471
92	436	1.11006
92	493	2.83292
92	617	1.17201
92	707	3.26934
92	826	3.70889
92	845	3.59171
92	856	3.78262
92	859	3.75459
92	892	1.40544
92	970	1.60432
93	280	0.776379
93	289	1.00512
93	348	2.69513
93	444	2.62356
93	498	2.88342
93	557	3.04419
93	650	3.29107
93	663	3.25452
93	763	1.10965
93	840	3.60975
93	895	1.0767
93	935	1.24755
93	964	3.95951
93	977	1.36104
94	278	1.63441
94	289	0.531335
94	395	2.76998
94	482	2.76176
94	592	2.71741
94	645	2.03571
94	725	2.89674
94	835	0.75169
94	867	0.638792
94	948	0.902263
94	957	0.870717
94	978	4.51523
94	982	4.7716
94	996	1.09649
94	1000	4.93974
95	199	2.21057
95	322	1.5848
95	326	0.562751
95	500	2.92896
95	597	3.1161
95	684	0.684697
95	803	0.753514
95	807	3.74025
95	864	0.792836
95	887	4.03887
95	913	4.23042
95	981	1.10772
95	997	5.08074
96	114	2.869
96	134	2.33759
96	262	1.05986
96	294	2.34765
96	405	1.13518
96	407	1.09233
96	430	0.787171
96	499	2.84123
96	552	0.943367
96	667	3.29502
96	693	3.0536
96	828	3.64759
96	954	4.32261
97	351	3.09719
97	355	0.674812
97	657	0.856397
97	756	3.29982
97	785	3.69749
97	828	1.06392
97	872	1.10151
97	923	4.10283
97	924	1.13122
97	927	1.07215
97	929	1.11278
97	980	1.42781
97	995	5.21381
98	148	0.877905
98	202	2.92575
98	391	2.91941
98	617	3.14511
98	633	3.2915
98	651	1.04312
98	666	3.42444
98	693	1.22365
98	718	1.18805
98	791	3.78512
98	809	3.63458
98	822	1.53177
98	994	1.69743
99	167	1.74649
99	186	0.642556
99	493	0.868772
99	581	0.831126
99	588	0.988336
99	715	0.908566
99	857	1.12378
99	903	3.06297
99	942	1.33266
99	949	3.23622
99	968	3.46134
99	969	3.7637
99	980	3.37233
99	989	4.02285
99	999	4.40661
100	357	2.02617
100	386	1.22977
100	689	1.02439
100	709	1.13468
100	719	1.11192
100	822	3.08695
100	845	1.0397
100	853	3.35587
100	861	3.16858
100	890	3.26576
100	897	3.31683
100	918	3.4503
100	943	3.66958
100	959	1.45268
100	967	1.45451
101	171	0.812615
101	197	1.6118
101	199	0.649289
101	233	3.06966
101	326	3.46434
101	426	1.031
101	470	3.4862
101	534	0.751295
101	577	0.927409
101	599	3.67721
101	868	4.3438
101	902	4.5698
101	934	1.13191
101	964	1.52068
102	546	2.94147
102	642	0.661126
102	646	0.953031
102	679	3.36811
102	701	3.32798
102	736	3.31426
102	809	0.959283
102	825	1.06514
102	859	1.14078
102	873	1.21397
102	897	1.15064
102	900	4.00517
102	947	1.30469
102	953	4.01365
102	960	4.38839
103	293	2.64829
103	466	0.906315
103	505	0.68605
103	620	2.45547
103	632	2.56818
103	767	3.13651
103	802	3.39275
103	816	3.3051
103	844	3.18594
103	888	1.02181
103	938	1.08765
103	964	1.47732
103	979	1.31916
103	984	4.64819
104	167	2.39436
104	204	2.93716
104	241	1.61997
104	430	1.55286
104	445	1.25985
104	490	3.02108
104	597	0.5299
104	665	0.530471
104	865	0.800715
104	894	3.81199
104	912	0.772034
104	948	4.388
104	952	4.21785
104	963	4.58842
105	109	1.56619
105	178	2.32013
105	213	1.64723
105	394	2.46242
105	452	2.7757
105	514	2.81718
105	636	3.11101
105	737	0.649277
105	822	1.07643
105	873	3.59838
105	874	3.88564
105	963	0.899883
105	965	4.38715
105	984	1.1106
106	148	0.702606
106	315	2.44689
106	346	1.02637
106	454	1.12379
106	485	1.00164
106	505	2.59814
106	554	2.65652
106	672	2.94254
106	712	1.0681
106	867	3.3022
106	869	3.32342
106	935	3.88681
106	966	4.21493
106	976	1.45572
107	315	0.603775
107	486	0.991891
107	517	2.50908
107	641	2.52483
107	674	2.71137
107	680	0.965305
107	683	2.53579
107	885	1.11097
107	911	3.41141
107	922	3.33714
107	961	3.89139
107	987	1.32019
107	993	4.40334
108	129	1.95322
