# Nodes: 1000, Edges: 12718, Weighted: 1
11	731	4.65424
11	781	0.764019
11	866	0.870535
11	900	10.045
11	921	0.946976
11	928	10.6565
11	947	1.00618
11	958	1.02379
11	995	1.08454
12	34	0.615291
12	126	0.747219
12	149	0.186795
12	190	0.365979
12	305	0.745695
12	465	0.783688
12	572	8.12075
12	582	0.882014
12	599	0.669333
12	717	0.210179
12	755	0.909929
12	915	1.17553
12	930	1.15844
12	936	7.94639
12	955	9.29506
13	42	0.305518
13	175	0.14255
13	263	0.141554
13	379	0.480846
13	396	5.82582
13	459	0.673443
13	487	0.803711
13	615	0.630222
13	716	0.299085
13	766	7.56367
13	845	1.06303
13	902	1.18572
13	958	1.30041
13	962	11.9702
13	984	1.42387
14	52	7.29644
14	153	0.45495
14	247	7.92241
14	318	0.321164
14	399	0.442869
14	469	0.365012
14	470	0.0128621
14	652	0.801506
14	685	0.876342
14	699	0.790442
14	778	0.929098
14	826	0.975779
14	865	10.0237
14	945	1.22939
14	989	1.25059
15	188	0.718201
15	204	0.239251
15	297	0.0511115
15	426	5.81676
15	542	0.389842
15	550	7.3911
15	629	0.764201
15	641	0.44675
15	703	0.106914
15	767	12.0617
15	824	0.831297
15	891	1.14456
15	908	1.17704
15	973	1.2575
15	986	1.32328
16	63	0.378611
16	149	0.112916
16	325	4.13422
16	463	0.741099
16	466	0.748211
16	488	0.174976
16	499	0.27338
16	514	0.278766
16	943	1.05145
16	947	1.12572
16	958	11.1799
16	968	10.0713
16	987	1.19259
16	992	1.16835
16	995	1.20408
17	105	0.0799498
17	154	7.20551
17	412	0.370826
17	449	0.507239
17	478	0.476448
17	493	0.0302652
17	714	9.15611
17	746	0.592608
17	761	9.01104
17	796	0.978405
17	823	0.718751
17	909	1.12793
17	929	1.193
17	952	1.15734
17	965	1.21724
18	26	0.252163
18	124	0.275955
18	236	1.01025
18	279	0.588463
18	447	0.312755
18	487	1.13738
18	587	8.38328
18	633	6.96041
18	673	0.869756
18	720	0.349309
18	730	0.758332
18	741	0.840719
18	827	10.0073
18	886	1.03278
18	932	1.02216
19	146	0.469835
19	246	0.323482
19	248	0.390601
19	463	5.02861
19	589	0.568956
19	798	0.635074
19	861	0.747312
19	885	0.838874
19	888	8.77341
19	905	0.838276
19	908	0.871665
19	919	0.8926
19	928	0.883854
19	978	11.5511
19	983	0.989516
20	71	0.579116
20	135	0.508953
20	214	0.219066
20	306	0.0731103
20	364	5.95544
20	536	0.442935
20	573	0.664421
20	594	9.4984
20	709	0.715459
20	725	0.901758
20	765	9.93837
20	879	0.970557
20	893	1.05759
20	944	1.17931
20	951	1.13775
21	185	0.377417
21	312	0.690466
21	330	0.762116
21	362	6.68136
21	628	1.40468
21	694	9.89026
21	771	0.541777
21	773	8.81801
21	775	0.567131
21	818	0.535905
21	844	0.601552
21	884	0.699976
21	935	0.742513
21	963	0.763172
21	964	0.763299
22	186	0.417414
22	214	0.0257988
22	237	0.346223
22	284	0.492498
22	308	0.111837
22	507	6.15804
22	593	0.883117
22	601	0.706417
22	694	8.74659
22	791	1.12793
22	849	1.19204
22	917	1.30246
22	933	10.466
22	949	1.33411
23	145	0.0781659
23	300	0.493925
23	316	6.9338
23	431	6.12249
23	436	0.327352
23	437	0.676853
23	628	0.464666
23	808	0.779922
23	837	0.899633
23	870	0.871208
23	902	0.912054
23	906	0.875601
23	959	0.99869
23	976	12.297
23	994	1.07189
24	104	0.177567
24	330	0.194185
24	354	8.14857
24	506	0.604253
24	564	11.3809
24	705	5.92307
24	798	0.636
24	832	0.750281
24	853	0.848802
24	872	0.798866
24	892	0.805637
24	922	0.880793
24	943	0.892388
24	951	0.915993
24	954	0.945221
25	36	0.272962
25	179	0.590162
25	190	0.282691
25	271	0.207911
25	657	0.757068
25	686	0.573336
25	689	6.54037
25	770	0.899145
25	841	0.975615
25	847	7.65097
25	885	1.03924
25	894	0.771169
25	920	1.04494
25	937	1.03587
25	980	11.1573
26	106	0.0468729
26	212	0.428944
26	254	3.46564
26	381	0.0601921
26	591	0.817623
26	805	0.826825
26	809	0.806384
26	873	0.952542
26	898	0.99396
26	943	1.01134
26	957	1.11538
26	986	1.13778
26	987	11.9116
26	997	9.97789
27	80	0.433012
27	136	0.0995582
27	526	0.147396
27	535	0.301779
27	598	1.04232
27	623	0.0489885
27	682	0.863784
27	769	1.14669
27	778	1.0632
27	889	7.26373
27	923	1.25946
27	942	8.84493
27	952	1.28897
27	958	9.31216
28	82	7.38722
28	251	0.383217
28	321	0.0802305
28	412	0.233374
28	456	0.613744
28	464	0.610336
28	498	0.647634
28	572	0.726581
28	620	7.34064
28	689	0.900495
28	815	0.798006
28	941	10.6546
28	985	1.11457
28	989	1.11561
28	990	1.22624
29	78	0.151253
29	79	8.887
29	176	0.0408766
29	244	0.458882
29	279	0.607247
29	302	0.619181
29	500	5.01869
29	596	0.631941
29	725	0.876401
29	796	0.913102
29	804	0.887148
29	836	11.4394
29	885	1.0362
29	906	1.02952
29	966	1.19822
30	262	0.678001
30	329	0.566658
30	375	0.733364
30	395	0.134833
30	407	0.268583
30	434	4.47818
30	457	0.625002
30	510	0.838605
30	687	0.628936
30	738	0.829226
30	887	0.986263
30	899	1.02141
30	900	10.1322
30	928	10.7437
30	954	1.13918
31	129	0.0539845
31	171	1.0467
31	532	0.562048
31	553	1.22762
31	575	6.22333
31	588	0.418919
31	631	0.388764
31	654	0.688151
31	670	9.6247
31	739	0.603684
31	782	9.49331
31	807	1.26675
31	911	1.49136
31	963	0.326359
31	989	0.375569
32	60	0.295227
32	141	0.276795
32	147	6.49913
32	150	0.173236
32	280	0.386483
32	287	0.282934
32	415	0.4299
32	453	0.91351
32	462	8.44243
32	548	0.948623
32	594	10.458
32	759	0.795152
32	767	1.32108
32	835	1.25413
32	860	1.37304
33	132	0.435193
33	163	1.02971
33	178	0.602134
33	294	6.88608
33	390	0.178388
33	487	1.41287
33	494	7.30475
33	505	0.214491
33	541	0.493971
33	717	0.690366
33	782	0.45118
33	839	0.480148
33	842	11.0963
33	943	1.81769
33	950	0.643883
34	341	0.469566
34	394	0.0485857
34	567	0.40021
34	803	0.701678
34	840	0.750595
34	871	0.794625
34	874	0.782252
34	886	9.05268
34	898	7.88329
34	933	8.41882
34	949	0.865555
34	993	1.01612
34	995	0.99672
34	1000	1.0088
35	344	0.535799
35	366	0.0556606
35	476	0.62517
35	477	4.90201
35	542	0.229631
35	701	0.787266
35	730	0.724959
35	826	0.860793
35	829	0.740995
35	830	0.822823
35	892	0.949876
35	918	9.85872
35	934	0.963521
35	991	10.5882
35	992	1.15353
36	141	0.112523
36	156	0.489019
36	412	0.283926
36	420	5.04996
36	455	0.322359
36	505	0.403332
36	877	0.936797
36	902	9.08683
36	940	1.05879
36	952	1.07044
36	974	1.14014
36	979	11.2126
36	986	1.19363
36	989	1.16616
37	130	0.304614
37	164	8.85493
37	191	0.346899
37	295	6.58665
37	345	0.576982
37	525	0.790871
37	599	0.515741
37	627	0.577528
37	638	0.217599
37	841	0.90531
37	866	0.960154
37	948	9.90159
37	953	1.07039
37	959	1.08535
37	977	1.09863
38	303	0.601069
38	307	6.42688
38	569	0.091004
38	594	0.651612
38	632	0.269881
38	784	0.888563
38	812	8.42423
38	833	0.951049
38	855	0.937329
38	904	10.4767
38	910	0.994378
38	925	1.03924
38	953	0.644126
38	955	0.621768
38	1000	0.75997
39	74	9.59621
39	216	7.67266
39	255	0.271434
39	346	0.737057
39	387	7.97473
39	488	0.226095
39	493	0.659772
39	566	0.219727
39	579	0.183619
39	753	0.370199
39	839	1.10784
39	875	0.975622
39	885	1.19133
39	930	1.22725
39	956	1.28009
40	82	0.635731
40	157	0.121375
40	388	8.39326
40	489	7.39886
40	633	0.756458
40	695	0.544932
40	699	0.601383
40	723	0.711694
40	759	0.300698
40	820	0.806045
40	864	0.860642
40	921	0.977625
40	964	9.57601
40	986	1.089
40	988	1.04447
41	55	0.274898
41	237	0.293099
41	268	5.06388
41	287	0.0854406
41	295	0.626267
41	346	12.2489
41	648	0.524032
41	706	0.777719
41	761	0.833145
41	851	0.90503
41	867	0.944007
41	905	0.981179
41	916	7.94046
41	934	0.961259
41	990	1.24397
42	108	6.71511
42	180	0.12746
42	350	0.522174
42	425	0.478225
42	573	7.95296
42	673	0.791463
42	709	0.593025
42	724	0.713826
42	857	0.860504
42	893	0.935154
42	929	1.03062
42	934	10.6567
42	936	0.956296
42	998	1.13577
43	193	0.367142
43	254	0.210781
43	347	0.519123
43	353	0.458576
43	368	0.755589
43	456	0.829961
43	613	0.748544
43	716	0.323403
43	733	1.02274
43	823	6.50172
43	863	1.06555
43	875	0.964553
43	906	9.02779
43	946	1.18402
43	991	9.82063
44	73	0.567478
44	124	0.0869452
44	245	0.0415731
44	333	0.153734
44	551	0.783859
44	640	0.67704
44	820	5.94691
44	880	0.960692
44	894	0.725198
44	915	1.04627
44	933	1.0392
44	938	9.58008
44	941	9.82664
44	958	1.13774
44	996	1.23039
45	189	6.43433
45	260	9.81034
45	268	0.535922
45	349	0.659889
45	379	0.220978
45	496	0.606073
45	593	0.519143
45	639	0.711272
45	773	0.802576
45	789	0.767373
45	826	0.772831
45	848	9.15002
45	856	0.820946
45	971	0.9863
45	983	1.04672
46	96	3.33684
46	237	0.240121
46	296	7.96166
46	306	0.0494828
46	394	0.122222
46	416	0.935413
46	430	0.883162
46	443	0.0933596
46	538	0.0593834
46	743	1.0407
46	838	1.12297
46	939	1.24415
46	973	1.2672
46	991	1.39182
46	995	14.0678
47	69	0.165391
47	445	0.359012
47	479	0.38228
47	556	7.62102
47	642	0.531517
47	651	0.640817
47	688	0.715667
47	778	0.75004
47	780	0.750669
47	836	0.806444
47	945	9.244
47	953	8.51691
47	979	1.168
47	983	1.07061
47	994	1.10958
48	63	0.354138
48	156	6.42574
48	583	0.33026
48	600	0.470602
48	616	0.653089
48	662	0.126067
48	725	0.814591
48	796	7.91738
48	838	0.943405
48	855	0.883234
48	857	0.89577
48	863	0.859676
48	879	11.0188
48	938	1.06857
48	951	1.05058
49	66	0.273692
49	170	0.554804
49	215	0.113855
49	238	5.87756
49	534	0.0641102
49	546	0.472628
49	581	0.782776
49	678	7.87571
49	745	0.884264
49	756	0.896227
49	761	0.903542
49	878	11.5675
49	884	1.09133
49	982	1.21002
49	983	1.20282
50	67	0.222313
50	402	0.295645
50	403	9.51144
50	508	0.0236866
50	524	5.89398
50	544	0.43725
50	667	9.95495
50	857	0.833452
50	867	0.874297
50	903	0.897294
50	905	0.911469
50	931	0.932205
50	948	0.982368
50	960	1.02911
50	967	1.01084
51	65	4.72769
51	98	0.296562
51	120	0.209393
51	317	0.442681
51	685	0.555407
51	834	0.756341
51	865	0.741447
51	897	9.28366
51	905	0.777492
51	944	0.895843
51	960	0.895135
51	969	0.951113
51	974	11.2969
51	988	0.912595
51	991	1.01596
52	182	6.28173
52	231	1.50698
52	234	0.438293
52	313	0.422377
52	330	0.501879
52	337	0.593431
52	355	0.747841
52	411	1.1013
52	544	0.964418
52	654	0.549192
52	780	0.692393
52	794	0.401023
52	934	11.8611
52	945	0.530948
53	56	0.397041
53	105	0.784217
53	128	0.254562
53	135	0.815927
53	265	4.5336
53	293	0.789119
53	337	0.531399
53	353	0.260662
53	421	1.31206
53	455	0.389363
53	490	1.08356
53	664	0.72437
53	739	9.33768
53	908	11.5243
53	988	1.10782
54	88	0.381604
54	111	0.0621783
54	144	0.304661
54	192	0.514346
54	195	8.53326
54	310	0.58242
54	798	0.736707
54	806	7.70408
54	809	0.788139
54	828	9.02446
54	837	0.957863
54	888	0.974597
54	906	0.933831
54	948	1.01081
54	990	1.2027
55	373	0.185612
55	415	0.188006
55	480	4.89384
55	523	0.471442
55	799	0.875896
55	802	0.844154
55	818	0.752415
55	865	0.840683
55	893	0.873361
55	935	0.959023
55	960	10.6355
55	961	9.81432
55	993	1.10195
55	995	1.08255
56	308	0.362074
56	334	0.148104
56	375	0.818544
56	418	8.84058
56	423	0.250766
56	502	0.838342
56	516	0.137811
56	563	5.77952
56	639	0.934129
56	811	1.02258
56	885	10.7466
56	919	1.17266
56	934	1.09842
56	983	1.26958
57	242	0.403715
57	276	0.343687
57	449	0.232527
57	471	7.3616
57	531	0.3174
57	627	10.1465
57	681	7.828
57	841	0.76316
57	859	0.790784
57	909	0.853221
57	953	0.928241
57	956	0.915544
57	971	0.91701
57	988	0.961292
57	998	1.02344
58	59	0.693367
58	292	0.62281
58	496	0.55518
58	629	0.465134
58	687	8.90295
58	728	0.705221
58	787	8.42786
58	789	0.71648
58	871	0.848312
58	879	0.754189
58	883	8.01639
58	934	0.824667
58	949	0.919242
58	988	0.97969
59	113	0.124161
59	238	0.244003
59	244	0.69558
59	342	0.675098
59	356	0.352709
59	387	0.802894
59	513	0.976951
59	715	0.318677
59	737	0.833019
59	941	1.37189
59	947	6.77651
59	956	1.36165
59	967	9.37024
59	970	9.2614
60	211	0.0863801
60	383	0.413207
60	513	10.1684
60	522	8.02927
60	554	0.740018
60	598	7.16578
60	608	0.516904
60	662	0.236142
60	764	0.67378
60	833	1.00703
60	887	1.03697
60	910	1.05036
60	942	1.19254
60	961	1.20139
61	88	0.448206
61	134	7.75816
61	154	0.230615
61	284	0.829651
61	543	10.405
61	547	0.470024
61	655	1.22312
61	732	0.294802
61	739	7.35549
61	767	0.370538
61	789	1.4685
61	844	0.394618
61	862	1.45958
61	945	0.584251
61	999	0.676041
62	72	0.870767
62	157	0.288483
62	284	0.30952
62	314	4.82163
62	432	7.57344
62	453	0.586163
62	483	0.0231092
62	560	0.435071
62	651	0.797923
62	667	0.794738
62	808	12.9724
62	832	0.987555
62	837	1.09443
62	907	1.06808
62	960	1.19412
63	107	0.0710305
63	347	0.592411
63	404	5.937
63	406	0.0695645
63	496	0.963546
63	583	0.609425
63	678	1.12696
63	701	7.41965
63	717	0.178816
63	932	1.2583
63	985	1.40408
63	994	1.44316
63	996	11.9976
64	159	0.389502
64	180	0.182665
64	220	0.717207
64	256	0.220333
64	297	0.118246
64	667	0.929049
64	688	1.00708
64	698	0.44859
64	718	0.935621
64	843	1.09217
64	868	1.17804
64	931	1.23152
64	960	8.20574
64	961	7.38458
64	987	9.76629
65	556	9.0506
65	586	0.552356
65	602	1.07565
65	650	0.780442
65	676	0.387451
65	684	0.509666
65	715	0.822743
65	776	0.588331
65	830	11.607
65	880	0.63374
65	914	0.651145
65	948	0.736619
65	960	0.783363
65	990	0.928509
66	98	0.421165
66	122	0.495693
66	235	7.92398
66	262	0.54694
66	285	11.598
66	300	5.88107
66	390	0.517444
66	515	0.194549
66	885	0.902693
66	891	0.902999
66	963	1.00505
66	967	1.00146
66	978	1.03764
66	979	1.15073
67	186	0.98681
67	221	11.0189
67	295	0.608786
67	351	0.127758
67	385	0.477305
67	433	0.401818
67	502	5.55579
67	637	8.70572
67	706	0.760238
67	742	0.772999
67	809	0.811929
67	898	0.999505
67	969	1.13732
67	986	1.14333
68	122	6.81191
68	479	0.292966
68	517	0.536136
68	581	0.561256
68	650	0.333027
68	753	0.723065
68	860	0.799269
68	862	0.693026
68	892	0.796491
68	922	8.86927
68	930	0.866568
68	943	0.883242
68	971	9.6792
68	972	0.940548
68	987	1.02439
69	128	0.0909017
69	233	8.31722
69	504	0.197943
69	553	0.676678
69	643	0.727063
69	673	0.785967
69	777	0.856906
69	852	0.885228
69	871	0.936751
69	908	0.966415
69	926	7.52605
69	936	9.51063
69	951	1.00982
69	1000	1.15092
70	94	0.609067
70	95	0.0491645
70	221	8.51651
70	299	0.497537
70	392	0.655327
70	534	0.0823054
70	645	5.44239
70	650	0.572743
70	655	0.696281
70	758	0.677658
70	891	11.352
70	916	1.11206
70	923	1.09669
70	967	1.16914
70	980	1.23203
71	204	0.127392
71	355	0.420659
71	356	0.112207
71	368	0.607719
71	553	0.775447
71	824	0.719438
71	827	0.9319
71	859	0.996389
71	900	1.03679
71	904	1.08411
71	907	8.578
71	909	1.05883
71	921	7.13827
71	969	9.63626
72	149	0.265527
72	294	0.360139
72	428	0.503896
72	485	0.589935
72	543	7.92627
72	552	0.325722
72	790	0.799858
72	829	0.753092
72	846	0.93188
72	857	9.17308
72	881	8.31864
72	895	0.941071
72	936	1.01331
72	967	1.09491
73	88	0.453266
73	106	0.175162
73	148	0.185155
73	497	0.725209
73	531	0.502783
73	643	6.04124
73	681	0.765779
73	744	0.881475
73	850	9.53892
73	861	0.920607
73	868	0.97882
73	943	1.06476
73	979	9.78824
73	1000	1.22947
74	135	1.04943
74	144	0.478831
74	162	0.589239
74	258	0.64361
74	290	0.381807
74	312	0.601705
74	357	0.886941
74	384	0.816594
74	448	0.622821
74	489	7.51352
74	565	0.892523
74	740	8.26798
74	950	0.652302
74	990	0.834245
75	176	0.179303
75	206	0.121212
75	356	0.0549798
75	504	0.239484
75	550	0.826235
75	575	0.843251
75	719	7.53721
75	723	8.57623
75	802	9.32981
75	845	0.882248
75	914	0.959992
75	918	1.01086
75	920	0.980867
75	986	1.1542
75	999	1.19732
76	85	6.3419
76	175	0.0249822
76	300	0.650025
76	308	0.281517
76	345	7.13926
76	524	0.809783
76	557	0.731668
76	617	0.793737
76	651	0.759225
76	669	0.797307
76	714	0.918944
76	737	0.598502
76	760	0.895467
76	910	11.8616
76	968	1.18882
77	89	0.656221
77	154	5.20825
77	220	0.596219
77	366	0.24076
77	422	0.128126
77	514	0.370306
77	563	0.328812
77	629	0.710348
77	733	9.45797
77	817	0.987785
77	869	1.12021
77	907	1.08141
77	932	1.09514
77	940	1.13459
77	970	10.72
78	153	0.318857
78	468	6.53725
78	498	0.64652
78	547	0.530204
78	586	7.52455
78	646	0.415482
78	835	0.812639
78	852	0.914537
78	930	0.998846
78	938	1.05711
78	957	1.11956
78	964	11.2781
78	989	1.1145
79	85	0.648705
79	206	0.590473
79	281	0.698534
79	376	0.739538
79	420	1.20126
79	500	4.76575
79	744	0.568216
79	750	0.491323
79	776	0.620922
79	777	0.622192
79	837	0.716266
79	878	11.6706
79	903	0.684137
79	992	0.8684
80	130	0.444325
80	131	0.345095
80	216	0.757723
80	258	0.0816371
80	410	7.49298
80	442	0.123882
80	549	4.83982
80	596	0.704393
80	817	1.00603
80	851	1.0319
80	906	1.10197
80	922	1.14964
80	975	13.027
80	976	1.27053
81	143	0.243304
81	357	9.38403
81	359	6.26096
81	722	0.60217
81	744	0.64284
81	792	9.72356
81	805	0.641608
81	821	0.634851
81	850	0.775178
81	858	0.789516
81	883	0.855455
81	904	0.82525
81	920	0.779236
81	937	0.770165
81	961	0.890461
82	84	0.535335
82	195	0.365897
82	249	8.99369
82	288	0.657716
82	359	0.576232
82	377	0.468796
82	506	0.550658
82	675	1.11458
82	798	8.95644
82	892	0.752043
82	928	0.831186
82	992	0.955696
82	997	1.00617
83	110	0.383863
83	268	9.36959
83	331	4.96525
83	386	0.345826
83	435	0.0704024
83	439	0.328286
83	678	0.801267
83	796	0.804765
83	849	10.9515
83	875	0.712148
83	890	0.927498
83	939	1.01806
83	976	1.08974
83	993	1.15248
83	996	0.815662
84	262	8.09574
84	456	0.459268
84	628	0.39196
84	636	0.599571
84	654	8.475
84	694	0.742429
84	718	0.533806
84	768	8.74855
84	794	0.810014
84	849	0.741562
84	902	0.839348
84	922	0.850563
84	945	0.939939
84	998	1.00622
85	266	0.444533
85	387	1.06595
85	499	0.712299
85	591	0.428079
85	620	0.865801
85	715	0.725632
85	755	0.797637
85	766	7.60382
85	772	0.837576
85	889	0.597311
85	944	0.68696
85	948	0.639508
85	976	11.4075
86	223	0.656867
86	337	0.224505
86	391	0.619325
86	397	3.50297
86	480	0.73757
86	602	0.61114
86	609	0.359249
86	651	0.672943
86	712	0.64568
86	805	0.820169
86	841	9.60221
86	915	1.00509
86	946	0.955853
86	971	12.1925
86	994	1.14171
87	114	0.470113
87	245	5.14689
87	286	0.336045
87	319	0.259657
87	484	0.466443
87	627	0.594456
87	713	0.804982
87	805	0.853939
87	862	0.848237
87	913	7.72938
87	949	1.05992
87	975	12.5123
87	981	1.12936
87	988	1.12037
88	147	0.733625
88	207	0.593756
88	243	0.627533
88	268	0.69461
88	305	0.677931
88	686	0.588859
88	762	0.812127
88	830	8.29349
88	974	7.47439
88	975	1.19004
88	987	1.2485
88	999	9.61114
89	128	0.0666751
89	129	0.100886
89	237	0.253924
89	258	0.177854
89	460	0.79201
89	692	0.888706
89	813	1.09725
89	821	6.52176
89	824	0.854799
89	850	9.29864
89	855	1.0766
89	940	1.21195
89	954	1.27317
89	979	9.54796
90	175	0.0740602
90	268	0.587535
90	308	0.19083
90	512	0.716501
90	665	0.43221
90	687	0.542871
90	784	0.807772
90	787	0.896054
90	909	6.79701
90	914	0.932517
90	915	7.99068
90	945	1.07806
90	964	1.05017
90	987	1.14143
90	998	10.564
91	108	0.710102
91	179	0.645062
91	212	8.43747
91	265	0.83419
91	277	0.687972
91	312	0.173212
91	328	0.0545968
91	345	0.702186
91	431	0.80569
91	722	0.922777
91	748	0.746221
91	794	1.09458
91	839	9.59187
91	864	7.34442
91	934	1.07362
92	128	0.0464054
92	360	0.577439
92	380	5.26867
92	407	0.281998
92	424	0.786671
92	498	0.730756
92	551	0.837756
92	696	0.574407
92	742	0.855871
92	768	0.988649
92	788	0.982453
92	829	0.804124
92	830	11.2271
92	841	0.983542
92	903	8.85605
93	120	0.23614
93	186	0.196516
93	204	0.134153
93	545	5.2334
93	577	0.600697
93	589	0.769235
93	597	0.903037
93	655	0.665065
93	676	0.760286
93	686	6.79942
93	695	0.674119
93	814	1.00716
93	984	13.3178
93	995	1.24438
93	997	1.25912
94	161	0.487327
94	169	6.96903
94	242	0.49326
94	327	0.36647
94	588	0.0739629
94	725	0.756537
94	846	0.852075
94	860	0.884946
94	893	7.04142
94	903	0.901558
94	908	0.949123
94	942	1.02441
94	978	1.05127
94	996	11.3419
95	146	9.76491
95	247	0.474044
95	300	6.02801
95	307	0.58273
95	420	0.456748
95	612	9.59737
95	824	0.58651
95	834	0.877715
95	855	0.808313
95	863	0.784754
95	924	0.91037
95	934	0.878947
95	971	0.989687
95	989	1.05103
96	126	0.520739
96	145	0.69461
96	185	0.817863
96	689	0.619561
96	702	0.527761
96	813	0.612612
96	866	0.67433
96	870	0.672044
96	912	0.739761
96	947	0.809979
96	957	0.839745
96	990	10.9291
96	991	0.920986
96	995	11.0875
97	150	0.135006
97	263	0.0320444
97	394	0.067693
97	485	8.65635
97	514	0.517834
97	620	0.452659
97	622	6.22349
97	623	0.322609
97	655	0.863837
97	687	0.833107
97	872	1.19699
97	889	1.26603
97	953	10.4995
97	957	1.39456
97	977	1.36762
98	414	0.285978
98	439	0.682776
98	484	0.413611
98	731	0.775868
98	752	0.733483
98	771	0.813994
98	877	0.855232
98	891	6.37512
98	925	9.57548
98	952	9.42946
98	957	1.08967
98	963	1.03539
98	973	1.04628
99	105	0.788678
99	153	10.6071
99	293	0.807101
99	329	0.92034
99	694	0.495667
99	718	0.287044
99	767	0.479463
99	836	0.449284
99	848	0.470649
99	894	1.02665
99	940	0.607004
99	953	14.7732
99	965	0.678551
99	978	0.697751
99	986	0.74184
100	109	6.9305
100	141	0.0862083
100	144	0.351169
100	236	0.568502
100	405	0.634156
100	449	0.392755
100	590	0.756719
100	653	0.877843
100	758	6.79861
100	816	0.720719
100	845	0.894098
100	858	1.003
100	860	0.95563
100	955	11.6301
100	999	1.20917
101	226	10.019
101	259	0.135849
101	291	0.187189
101	414	6.14448
101	472	0.623978
101	546	0.395603
101	633	0.82164
101	759	0.365881
101	787	0.923514
101	835	0.824856
101	837	0.992505
101	901	0.987037
101	914	9.20971
101	946	0.978908
101	991	1.21302
102	152	0.637926
102	176	0.23934
102	298	0.72287
102	329	0.767564
102	382	7.56132
102	383	0.563406
102	388	0.833581
102	394	0.0644274
102	510	4.63754
102	704	0.209396
102	710	1.0371
102	737	0.794785
102	891	1.23497
102	972	1.34455
102	989	13.1513
103	294	0.363744
103	357	0.755909
103	401	0.669793
103	464	0.803716
103	578	0.628428
103	628	0.739816
103	633	8.4989
103	754	7.90271
103	776	0.472726
103	788	1.09271
103	858	8.94755
103	889	1.18553
103	899	0.538367
103	919	0.604439
103	940	0.59491
104	257	0.0793063
104	303	0.579452
104	348	0.730254
104	367	0.390738
104	398	8.29972
104	498	0.690451
104	630	5.27405
104	710	11.7958
104	768	0.948344
104	817	0.904251
104	877	0.929062
104	891	1.00717
104	897	1.02171
104	914	0.99169
105	196	0.143681
105	426	0.453663
105	526	0.0813725
105	554	0.941869
105	760	1.1434
105	788	1.2216
105	867	7.9616
105	878	1.20131
105	944	8.35628
105	954	9.03243
105	981	1.4298
106	143	7.35331
106	283	0.0379176
106	367	7.63078
106	588	0.0503333
106	690	0.659306
106	706	0.911925
106	724	0.89069
106	772	0.943323
106	806	10.1776
106	876	1.08735
106	878	1.03098
106	966	1.278
106	999	1.33814
107	109	0.593941
107	253	5.91915
107	447	0.165458
107	474	0.421465
107	509	4.17277
